kk,kv,s,sv,c1,c1v,c2,c2v,g,gv,d1,d1v,d1p,d1pp,d2,d2v,d2p,d2pp,d3,d3v,d3p,d3pp,d4,d4v,d4p,d5,d5v,d5p,d6,d6v,d6p,d7,d7v,d7p,d8,d8v,d8p,d9,d9v,d9p,d10,d10v,d10p,d11,d11v,d11p
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
1,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,0,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
0,64.00,1,64.00,1,64.00,0,64.00,0,64.00,0,64.00,64,64,0,64.00,64,64,0,64.00,64,33,0,65.00,65,0,66.00,66,0,67.00,67,0,68.00,68,0,69.00,69,0,70.00,70,0,71.00,71,0,72.00,72
